"INPAT-HOSP-DEP";"Count";"Percentage"
"-";3022;86.89
"MED. INTERNA 1 RO";69;1.98
"PNEUMOLOGIA RO (NO COVID) ";47;1.35
"PSICHIATRIA RO";44;1.27
"MED. E CHIRURGIA D'ACCETTAZIONE E D'URGENZA ";44;1.27
"S.S. U.T.I.C. RO";37;1.06
"ONCOLOGIA MEDICA RO ";30;0.86
"CHIRURGIA GENERALE RO";28;0.81
"NEUROLOGIA SSD (RO)";21;0.6
"CARDIOLOGIA RO";21;0.6
"ORTOPEDIA E TRAUMATOLOGIA RO";18;0.52
"UROLOGIA RO";17;0.49
"GERIATRIA RO";15;0.43
"COVID3 EX GERIATRIA ";14;0.4
"MEDICINA INTERNA 3B (Ex neuro) ";13;0.37
"MED. INTERNA AD IND. EMATOLOGICO RO";11;0.32
"NEUROLOGIA 2 - C.R.E.S.M. RO";8;0.23
"ONCOLOGIA POLMONARE RO";8;0.23
"CHIRURGIA TORACICA RO";5;0.14
"FIBROSI CISTICA RO";2;0.06
"CHIRURGIA GENERALE  RO - WS";1;0.03
"CHIRURGIA TORACICA RO - WS";1;0.03
"RIANIMAZIONE COVID";1;0.03
"TERAPIA ONCO EMATOLOGICA INTENSIVA TRAPIANTO RO";1;0.03
